61, 0.996885, 0.996904, 0.00311526, 0.00311526
62, 0.996885, 0.996904, 0.00311526, 0.00311526
63, 0.996885, 0.996904, 0.00311526, 0.00311526
64, 0.996885, 0.996904, 0.00311526, 0.00311526
65, 0.996885, 0.996904, 0.00311526, 0.00311526
66, 0.996885, 0.996904, 0.00311526, 0.00311526
67, 0.996885, 0.996904, 0.00311526, 0.00311526
68, 0.996885, 0.996904, 0.00311526, 0.00311526
69, 0.996885, 0.996904, 0.00311526, 0.00311526
70, 0.996885, 0.996904, 0.00311526, 0.00311526
71, 0.996885, 0.996904, 0.00311526, 0.00311526
72, 0.996885, 0.996904, 0.00311526, 0.00311526
73, 0.996885, 0.996904, 0.00311526, 0.00311526
74, 0.996885, 0.996904, 0.00311526, 0.00311526
75, 0.996885, 0.996904, 0.00311526, 0.00311526
76, 0.996885, 0.996904, 0.00311526, 0.00311526
77, 0.996885, 0.996904, 0.00311526, 0.00311526
78, 0.996885, 0.996904, 0.00311526, 0.00311526
79, 0.996885, 0.996904, 0.00311526, 0.00311526
80, 0.996885, 0.996904, 0.00311526, 0.00311526
81, 0.996885, 0.996904, 0.00311526, 0.00311526
82, 0.996885, 0.996904, 0.00311526, 0.00311526
83, 0.996885, 0.996904, 0.00311526, 0.00311526
84, 0.996885, 0.996904, 0.00311526, 0.00311526
85, 0.996885, 0.996904, 0.00311526, 0.00311526
86, 0.996885, 0.996904, 0.00311526, 0.00311526
87, 0.996885, 0.996904, 0.00311526, 0.00311526
88, 0.996885, 0.996904, 0.00311526, 0.00311526
89, 0.996885, 0.996904, 0.00311526, 0.00311526
90, 0.996885, 0.996904, 0.00311526, 0.00311526
91, 0.996885, 0.996904, 0.00311526, 0.00311526
92, 0.996885, 0.996904, 0.00311526, 0.00311526
93, 0.996885, 0.996904, 0.00311526, 0.00311526
94, 0.996885, 0.996904, 0.00311526, 0.00311526
95, 0.996885, 0.996904, 0.00311526, 0.00311526
96, 0.993769, 0.996904, 0.00623053, 0.00623053
97, 0.993769, 0.996904, 0.00623053, 0.00623053
98, 0.993769, 0.996904, 0.00623053, 0.00623053
99, 0.993769, 0.996904, 0.00623053, 0.00623053
100, 0.993769, 0.996904, 0.00623053, 0.00623053
101, 0.993769, 0.996904, 0.00623053, 0.00623053
102, 0.993769, 0.996904, 0.00623053, 0.00623053
103, 0.996885, 0.996904, 0.00311526, 0.00311526
104, 0.996885, 0.996904, 0.00311526, 0.00311526
105, 0.996885, 0.996904, 0.00311526, 0.00311526
106, 0.996885, 0.996904, 0.00311526, 0.00311526
107, 0.996885, 0.996904, 0.00311526, 0.00311526
108, 0.996885, 0.996904, 0.00311526, 0.00311526
109, 0.996885, 0.996904, 0.00311526, 0.00311526
110, 0.996885, 0.996904, 0.00311526, 0.00311526
111, 0.996885, 0.996904, 0.00311526, 0.00311526
112, 0.996885, 0.996904, 0.00311526, 0.00311526
113, 0.996885, 0.996904, 0.00311526, 0.00311526
114, 0.996885, 0.996904, 0.00311526, 0.00311526
115, 0.996885, 0.996904, 0.00311526, 0.00311526
116, 0.996885, 0.996904, 0.00311526, 0.00311526
117, 0.996885, 0.996904, 0.00311526, 0.00311526
118, 0.996885, 0.996904, 0.00311526, 0.00311526
119, 0.996885, 0.996904, 0.00311526, 0.00311526
120, 0.996885, 0.996904, 0.00311526, 0.00311526
121, 0.996885, 0.996904, 0.00311526, 0.00311526
122, 0.996885, 0.996904, 0.00311526, 0.00311526
123, 0.996885, 0.996904, 0.00311526, 0.00311526
124, 0.996885, 0.996904, 0.00311526, 0.00311526
125, 0.996885, 0.996904, 0.00311526, 0.00311526
126, 0.996885, 0.996904, 0.00311526, 0.00311526
127, 0.996885, 0.996904, 0.00311526, 0.00311526
128, 0.996885, 0.996904, 0.00311526, 0.00311526
129, 0.996885, 0.996904, 0.00311526, 0.00311526
130, 0.996885, 0.996904, 0.00311526, 0.00311526
131, 0.996885, 0.996904, 0.00311526, 0.00311526
132, 0.996885, 0.996904, 0.00311526, 0.00311526
133, 0.996885, 0.996904, 0.00311526, 0.00311526
134, 0.993769, 0.996904, 0.00623053, 0.00623053
135, 0.993769, 0.996904, 0.00623053, 0.00623053
136, 0.996885, 0.996904, 0.00311526, 0.00311526
137, 0.996885, 0.996904, 0.00311526, 0.00311526
138, 0.996885, 0.996904, 0.00311526, 0.00311526
139, 0.996885, 0.996904, 0.00311526, 0.00311526
140, 0.996885, 0.996904, 0.00311526, 0.00311526
141, 0.996885, 0.996904, 0.00311526, 0.00311526
142, 0.993769, 0.996904, 0.00623053, 0.00623053
143, 0.996885, 0.996904, 0.00311526, 0.00311526
144, 0.996885, 0.996904, 0.00311526, 0.00311526
145, 0.996885, 0.996904, 0.00311526, 0.00311526
146, 0.996885, 0.996904, 0.00311526, 0.00311526
147, 0.996885, 0.996904, 0.00311526, 0.00311526
148, 0.996885, 0.996904, 0.00311526, 0.00311526
149, 0.996885, 0.996904, 0.00311526, 0.00311526
150, 0.996885, 0.996904, 0.00311526, 0.00311526
151, 0.996885, 0.996904, 0.00311526, 0.00311526
152, 0.996885, 0.996904, 0.00311526, 0.00311526
153, 0.996885, 0.996904, 0.00311526, 0.00311526
154, 0.996885, 0.996904, 0.00311526, 0.00311526
155, 0.996885, 0.996904, 0.00311526, 0.00311526
156, 0.996885, 0.996904, 0.00311526, 0.00311526
157, 0.996885, 0.996904, 0.00311526, 0.00311526
158, 0.996885, 0.996904, 0.00311526, 0.00311526
159, 0.996885, 0.996904, 0.00311526, 0.00311526
160, 0.996885, 0.996904, 0.00311526, 0.00311526
161, 0.996885, 0.996904, 0.00311526, 0.00311526
162, 0.996885, 0.996904, 0.00311526, 0.00311526
163, 0.996885, 0.996904, 0.00311526, 0.00311526
164, 0.996885, 0.996904, 0.00311526, 0.00311526
165, 0.996885, 0.996904, 0.00311526, 0.00311526
166, 0.996885, 0.996904, 0.00311526, 0.00311526
167, 0.996885, 0.996904, 0.00311526, 0.00311526
168, 0.996885, 0.996904, 0.00311526, 0.00311526
169, 0.996885, 0.996904, 0.00311526, 0.00311526
170, 0.996885, 0.996904, 0.00311526, 0.00311526
171, 0.996885, 0.996904, 0.00311526, 0.00311526
172, 0.993769, 0.996904, 0.00623053, 0.00623053
173, 0.993769, 0.996904, 0.00623053, 0.00623053
174, 0.996885, 0.996904, 0.00311526, 0.00311526
175, 0.996885, 0.996904, 0.00311526, 0.00311526
176, 0.990654, 0.996904, 0.00934579, 0.00934579
177, 0.990654, 0.996904, 0.00934579, 0.00934579
178, 0.990654, 0.996904, 0.00934579, 0.00934579
179, 0.990654, 0.996904, 0.00934579, 0.00934579
180, 0.990654, 0.996904, 0.00934579, 0.00934579
181, 0.993769, 0.996904, 0.00623053, 0.00623053
182, 0.993769, 0.996904, 0.00623053, 0.00623053
183, 0.990654, 0.996904, 0.00934579, 0.00934579
184, 0.990654, 0.996904, 0.00934579, 0.00934579
185, 0.990654, 0.996904, 0.00934579, 0.00934579
186, 0.990654, 0.996904, 0.00934579, 0.00934579
187, 0.990654, 0.996904, 0.00934579, 0.00934579
188, 0.993769, 0.996904, 0.00623053, 0.00623053
189, 0.993769, 0.996904, 0.00623053, 0.00623053
190, 0.993769, 0.996904, 0.00623053, 0.00623053
191, 0.996885, 0.996904, 0.00311526, 0.00311526
192, 0.996885, 0.996904, 0.00311526, 0.00311526
193, 0.996885, 0.996904, 0.00311526, 0.00311526
194, 0.996885, 0.996904, 0.00311526, 0.00311526
195, 0.996885, 0.996904, 0.00311526, 0.00311526
196, 0.996885, 0.996904, 0.00311526, 0.00311526
197, 0.996885, 0.996904, 0.00311526, 0.00311526
198, 0.996885, 0.996904, 0.00311526, 0.00311526
199, 0.996885, 0.996904, 0.00311526, 0.00311526
200, 0.996885, 0.996904, 0.00311526, 0.00311526
201, 0.996885, 0.996904, 0.00311526, 0.00311526
202, 0.996885, 0.996904, 0.00311526, 0.00311526
203, 0.996885, 0.996904, 0.00311526, 0.00311526
204, 0.996885, 0.996904, 0.00311526, 0.00311526
205, 0.996885, 0.996904, 0.00311526, 0.00311526
206, 0.996885, 0.996904, 0.00311526, 0.00311526
207, 0.996885, 0.996904, 0.00311526, 0.00311526
208, 0.996885, 0.996904, 0.00311526, 0.00311526
209, 0.996885, 0.996904, 0.00311526, 0.00311526
210, 0.996885, 0.996904, 0.00311526, 0.00311526
211, 0.996885, 0.996904, 0.00311526, 0.00311526
212, 0.993769, 0.993808, 0.00623053, 0.00623053
213, 0.993769, 0.993808, 0.00623053, 0.00623053
214, 0.990654, 0.993808, 0.00934579, 0.00934579
215, 0.990654, 0.993808, 0.00934579, 0.00934579
216, 0.990654, 0.993808, 0.00934579, 0.00934579
217, 0.996885, 0.993808, 0.00311526, 0.00311526
218, 0.996885, 0.996904, 0.00311526, 0.00311526
219, 0.996885, 0.996904, 0.00311526, 0.00311526
220, 0.996885, 0.996904, 0.00311526, 0.00311526
221, 0.987539, 0.996904, 0.0124611, 0.0124611
222, 0.984424, 0.996904, 0.0155763, 0.0155763
223, 0.990654, 0.996904, 0.00934579, 0.00934579
224, 0.987539, 0.996904, 0.0124611, 0.0124611
225, 0.990654, 0.996904, 0.00934579, 0.00934579
226, 0.990654, 0.996904, 0.00934579, 0.00934579
227, 0.990654, 0.996904, 0.00934579, 0.00934579
228, 0.990654, 0.993808, 0.00934579, 0.00934579
229, 0.990654, 0.996904, 0.00934579, 0.00934579
230, 0.990654, 0.996904, 0.00934579, 0.00934579
231, 0.990654, 0.996904, 0.00934579, 0.00934579
232, 0.996885, 0.996904, 0.00311526, 0.00311526
233, 0.996885, 0.996904, 0.00311526, 0.00311526
234, 0.996885, 0.996904, 0.00311526, 0.00311526
235, 0.996885, 0.996904, 0.00311526, 0.00311526
236, 0.996885, 0.996904, 0.00311526, 0.00311526
237, 0.996885, 0.996904, 0.00311526, 0.00311526
238, 0.996885, 0.996904, 0.00311526, 0.00311526
239, 0.996885, 0.996904, 0.00311526, 0.00311526
240, 0.996885, 0.996904, 0.00311526, 0.00311526
241, 0.996885, 0.996904, 0.00311526, 0.00311526
242, 0.996885, 0.996904, 0.00311526, 0.00311526
243, 0.996885, 0.996904, 0.00311526, 0.00311526
244, 0.996885, 0.996904, 0.00311526, 0.00311526
245, 0.996885, 0.996904, 0.00311526, 0.00311526
246, 0.996885, 0.996904, 0.00311526, 0.00311526
247, 0.996885, 0.996904, 0.00311526, 0.00311526
248, 0.996885, 0.996904, 0.00311526, 0.00311526
249, 0.996885, 0.996904, 0.00311526, 0.00311526
250, 0.993769, 0.996904, 0.00623053, 0.00623053
251, 0.990654, 0.993808, 0.00934579, 0.00934579
252, 0.993769, 0.993808, 0.00623053, 0.00623053
253, 0.990654, 0.996904, 0.00934579, 0.00934579
254, 0.993769, 0.996904, 0.00623053, 0.00623053
255, 0.993769, 0.996904, 0.00623053, 0.00623053
256, 0.990654, 0.996904, 0.00934579, 0.00934579
257, 0.987539, 0.990712, 0.0124611, 0.0124611
258, 0.975078, 0.990712, 0.0249221, 0.0249221
259, 0.968847, 0.996904, 0.0311526, 0.0311526
260, 0.968847, 0.996904, 0.0311526, 0.0311526
261, 0.968847, 0.996904, 0.0311526, 0.0311526
262, 0.978193, 0.993808, 0.0218069, 0.0218069
263, 0.975078, 0.993808, 0.0249221, 0.0249221
264, 0.987539, 0.993808, 0.0124611, 0.0124611
265, 0.981308, 0.990712, 0.0186916, 0.0186916
266, 0.978193, 0.993808, 0.0218069, 0.0218069
267, 0.981308, 0.993808, 0.0186916, 0.0186916
268, 0.978193, 0.993808, 0.0218069, 0.0218069
269, 0.987539, 0.990712, 0.0124611, 0.0124611
270, 0.987539, 0.993808, 0.0124611, 0.0124611
271, 0.987539, 0.996904, 0.0124611, 0.0124611
272, 0.987539, 0.996904, 0.0124611, 0.0124611
273, 0.993769, 0.996904, 0.00623053, 0.00623053
274, 0.993769, 0.996904, 0.00623053, 0.00623053
275, 0.996885, 0.996904, 0.00311526, 0.00311526
276, 0.996885, 0.996904, 0.00311526, 0.00311526
277, 0.996885, 0.996904, 0.00311526, 0.00311526
278, 0.996885, 0.996904, 0.00311526, 0.00311526
279, 0.996885, 0.996904, 0.00311526, 0.00311526
280, 0.996885, 0.996904, 0.00311526, 0.00311526
281, 0.996885, 0.996904, 0.00311526, 0.00311526
282, 0.996885, 0.996904, 0.00311526, 0.00311526
283, 0.996885, 0.996904, 0.00311526, 0.00311526
284, 0.996885, 0.996904, 0.00311526, 0.00311526
285, 0.996885, 0.996904, 0.00311526, 0.00311526
286, 0.996885, 0.996904, 0.00311526, 0.00311526
287, 0.996885, 0.996904, 0.00311526, 0.00311526
288, 0.996885, 0.996904, 0.00311526, 0.00311526
289, 0.996885, 0.996904, 0.00311526, 0.00311526
290, 0.990654, 0.996904, 0.00934579, 0.00934579
291, 0.987539, 0.993808, 0.0124611, 0.0124611
292, 0.990654, 0.996904, 0.00934579, 0.00934579
293, 0.993769, 0.996904, 0.00623053, 0.00623053
294, 0.996885, 0.996904, 0.00311526, 0.00311526
295, 0.981308, 0.993808, 0.0186916, 0.0186916
296, 0.971963, 0.993808, 0.0280374, 0.0280374
297, 0.953271, 0.996904, 0.046729, 0.046729
298, 0.953271, 0.993808, 0.046729, 0.046729
299, 0.94081, 0.990712, 0.05919, 0.05919
300, 0.922118, 0.990712, 0.0778816, 0.0778816
301, 0.906542, 0.990712, 0.0934579, 0.0934579
302, 0.900312, 0.996904, 0.0996885, 0.0996885
303, 0.909657, 0.996904, 0.0903427, 0.0903427
304, 0.928349, 0.993808, 0.0716511, 0.0716511
305, 0.925234, 0.990712, 0.0747664, 0.0747664
306, 0.94081, 0.987616, 0.05919, 0.05919
307, 0.94081, 0.98452, 0.05919, 0.05919
308, 0.956386, 0.98452, 0.0436137, 0.0436137
309, 0.959502, 0.975232, 0.0404984, 0.0404984
310, 0.968847, 0.981424, 0.0311526, 0.0311526
311, 0.971963, 0.987616, 0.0280374, 0.0280374
312, 0.987539, 0.990712, 0.0124611, 0.0124611
313, 0.987539, 0.993808, 0.0124611, 0.0124611
314, 0.990654, 0.996904, 0.00934579, 0.00934579
315, 0.990654, 0.996904, 0.00934579, 0.00934579
316, 0.996885, 0.996904, 0.00311526, 0.00311526
317, 0.996885, 0.996904, 0.00311526, 0.00311526
318, 0.996885, 0.996904, 0.00311526, 0.00311526
319, 0.996885, 0.996904, 0.00311526, 0.00311526
320, 0.996885, 0.996904, 0.00311526, 0.00311526
321, 0.996885, 0.996904, 0.00311526, 0.00311526
322, 0.996885, 0.996904, 0.00311526, 0.00311526
323, 0.996885, 0.996904, 0.00311526, 0.00311526
324, 0.996885, 0.996904, 0.00311526, 0.00311526
325, 0.996885, 0.996904, 0.00311526, 0.00311526
326, 0.996885, 0.996904, 0.00311526, 0.00311526
327, 0.996885, 0.996904, 0.00311526, 0.00311526
328, 0.996885, 0.996904, 0.00311526, 0.00311526
329, 0.993769, 0.996904, 0.00623053, 0.00623053
330, 0.987539, 0.987616, 0.0124611, 0.0124611
331, 0.993769, 0.987616, 0.00623053, 0.00623053
332, 0.996885, 0.978328, 0.00311526, 0.00311526
333, 0.987539, 0.975232, 0.0124611, 0.0124611
334, 0.965732, 0.96904, 0.0342679, 0.0342679
335, 0.950156, 0.978328, 0.0498442, 0.0498442
336, 0.925234, 0.990712, 0.0747664, 0.0747664
337, 0.897196, 0.990712, 0.102804, 0.102804
338, 0.869159, 0.993808, 0.130841, 0.130841
339, 0.850467, 0.990712, 0.149533, 0.149533
340, 0.834891, 0.993808, 0.165109, 0.165109
341, 0.831776, 0.996904, 0.168224, 0.168224
342, 0.841121, 0.993808, 0.158879, 0.158879
343, 0.856698, 0.993808, 0.143302, 0.143302
344, 0.872274, 0.993808, 0.127726, 0.127726
345, 0.862928, 0.978328, 0.137072, 0.137072
346, 0.872274, 0.959752, 0.127726, 0.127726
347, 0.866044, 0.950464, 0.133956, 0.133956
348, 0.872274, 0.944272, 0.127726, 0.127726
349, 0.906542, 0.93808, 0.0934579, 0.0934579
350, 0.912773, 0.93808, 0.0872274, 0.0872274
351, 0.937695, 0.95356, 0.0623053, 0.0623053
352, 0.971963, 0.98452, 0.0280374, 0.0280374
353, 0.981308, 0.990712, 0.0186916, 0.0186916
354, 0.996885, 0.993808, 0.00311526, 0.00311526
355, 0.990654, 0.996904, 0.00934579, 0.00934579
356, 0.993769, 0.996904, 0.00623053, 0.00623053
357, 0.996885, 0.996904, 0.00311526, 0.00311526
358, 0.996885, 0.996904, 0.00311526, 0.00311526
359, 0.996885, 0.996904, 0.00311526, 0.00311526
360, 0.996885, 0.996904, 0.00311526, 0.00311526
361, 0.996885, 0.996904, 0.00311526, 0.00311526
362, 0.996885, 0.996904, 0.00311526, 0.00311526
363, 0.996885, 0.996904, 0.00311526, 0.00311526
364, 0.996885, 0.996904, 0.00311526, 0.00311526
365, 0.996885, 0.996904, 0.00311526, 0.00311526
366, 0.996885, 0.996904, 0.00311526, 0.00311526
367, 0.996885, 0.996904, 0.00311526, 0.00311526
368, 0.996885, 0.993808, 0.00311526, 0.00311526
369, 0.990654, 0.987616, 0.00934579, 0.00934579
370, 0.990654, 0.972136, 0.00934579, 0.00934579
371, 0.990654, 0.962848, 0.00934579, 0.00934579
372, 0.984424, 0.956656, 0.0155763, 0.0155763
373, 0.956386, 0.950464, 0.0436137, 0.0436137
374, 0.94081, 0.944272, 0.05919, 0.05919
375, 0.88162, 0.919505, 0.11838, 0.11838
376, 0.847352, 0.925697, 0.152648, 0.152648
377, 0.809969, 0.93808, 0.190031, 0.190031
378, 0.757009, 0.956656, 0.242991, 0.242991
379, 0.732087, 0.981424, 0.267913, 0.267913
380, 0.750779, 0.978328, 0.249221, 0.249221
381, 0.760125, 0.981424, 0.239875, 0.239875
382, 0.757009, 0.981424, 0.242991, 0.242991
383, 0.778816, 0.978328, 0.221184, 0.221184
384, 0.775701, 0.947368, 0.224299, 0.224299
385, 0.775701, 0.913313, 0.224299, 0.224299
386, 0.76947, 0.894737, 0.23053, 0.23053
387, 0.750779, 0.891641, 0.249221, 0.249221
388, 0.760125, 0.863777, 0.239875, 0.239875
389, 0.760125, 0.860681, 0.239875, 0.239875
390, 0.791277, 0.876161, 0.208723, 0.208723
391, 0.844237, 0.900929, 0.155763, 0.155763
392, 0.900312, 0.950464, 0.0996885, 0.0996885
393, 0.950156, 0.975232, 0.0498442, 0.0498442
394, 0.981308, 0.990712, 0.0186916, 0.0186916
395, 0.993769, 0.996904, 0.00623053, 0.00623053
396, 0.990654, 0.996904, 0.00934579, 0.00934579
397, 0.996885, 0.996904, 0.00311526, 0.00311526
398, 0.996885, 0.996904, 0.00311526, 0.00311526
399, 0.996885, 0.996904, 0.00311526, 0.00311526
400, 0.996885, 0.996904, 0.00311526, 0.00311526
401, 0.996885, 0.996904, 0.00311526, 0.00311526
402, 0.996885, 0.996904, 0.00311526, 0.00311526
403, 0.996885, 0.996904, 0.00311526, 0.00311526
404, 0.996885, 0.996904, 0.00311526, 0.00311526
405, 0.996885, 0.996904, 0.00311526, 0.00311526
406, 0.996885, 0.996904, 0.00311526, 0.00311526
407, 0.996885, 0.993808, 0.00311526, 0.00311526
408, 0.993769, 0.987616, 0.00623053, 0.00623053
409, 0.987539, 0.975232, 0.0124611, 0.0124611
410, 0.984424, 0.950464, 0.0155763, 0.0155763
411, 0.978193, 0.941176, 0.0218069, 0.0218069
412, 0.950156, 0.931889, 0.0498442, 0.0498442
413, 0.884735, 0.919505, 0.115265, 0.115265
414, 0.831776, 0.888545, 0.168224, 0.168224
415, 0.772586, 0.894737, 0.227414, 0.227414
416, 0.713396, 0.879257, 0.286604, 0.286604
417, 0.722741, 0.876161, 0.277259, 0.277259
418, 0.750779, 0.907121, 0.249221, 0.249221
419, 0.750779, 0.931889, 0.249221, 0.249221
420, 0.760125, 0.972136, 0.239875, 0.239875
421, 0.772586, 0.978328, 0.227414, 0.227414
422, 0.794393, 0.95356, 0.205607, 0.205607
423, 0.785047, 0.925697, 0.214953, 0.214953
424, 0.766355, 0.866873, 0.233645, 0.233645
425, 0.744548, 0.814241, 0.255452, 0.255452
426, 0.747664, 0.789474, 0.252336, 0.252336
427, 0.757009, 0.708978, 0.242991, 0.242991
428, 0.700935, 0.693498, 0.299065, 0.299065
429, 0.694704, 0.73065, 0.305296, 0.305296
430, 0.719626, 0.817337, 0.280374, 0.280374
431, 0.741433, 0.860681, 0.258567, 0.258567
432, 0.834891, 0.947368, 0.165109, 0.165109
433, 0.88162, 0.972136, 0.11838, 0.11838
434, 0.94081, 0.98452, 0.05919, 0.05919
435, 0.990654, 0.996904, 0.00934579, 0.00934579
436, 0.990654, 0.996904, 0.00934579, 0.00934579
437, 0.993769, 0.996904, 0.00623053, 0.00623053
438, 0.996885, 0.996904, 0.00311526, 0.00311526
439, 0.996885, 0.996904, 0.00311526, 0.00311526
440, 0.996885, 0.996904, 0.00311526, 0.00311526
441, 0.996885, 0.996904, 0.00311526, 0.00311526
442, 0.996885, 0.996904, 0.00311526, 0.00311526
443, 0.996885, 0.996904, 0.00311526, 0.00311526
444, 0.996885, 0.996904, 0.00311526, 0.00311526
445, 0.996885, 0.996904, 0.00311526, 0.00311526
446, 0.996885, 0.996904, 0.00311526, 0.00311526
447, 0.996885, 0.990712, 0.00311526, 0.00311526
448, 0.993769, 0.96904, 0.00623053, 0.00623053
449, 0.981308, 0.956656, 0.0186916, 0.0186916
450, 0.978193, 0.95356, 0.0218069, 0.0218069
451, 0.953271, 0.913313, 0.046729, 0.046729
452, 0.894081, 0.897833, 0.105919, 0.105919
453, 0.809969, 0.863777, 0.190031, 0.190031
454, 0.806854, 0.835913, 0.193146, 0.193146
455, 0.785047, 0.817337, 0.214953, 0.214953
456, 0.781931, 0.823529, 0.218069, 0.218069
457, 0.847352, 0.80805, 0.152648, 0.152648
458, 0.797508, 0.851393, 0.202492, 0.202492
459, 0.806854, 0.876161, 0.193146, 0.193146
460, 0.831776, 0.913313, 0.168224, 0.168224
461, 0.838006, 0.956656, 0.161994, 0.161994
462, 0.838006, 0.891641, 0.161994, 0.161994
463, 0.825545, 0.835913, 0.174455, 0.174455
464, 0.819315, 0.783282, 0.180685, 0.180685
465, 0.82243, 0.705882, 0.17757, 0.17757
466, 0.800623, 0.705882, 0.199377, 0.199377
467, 0.775701, 0.693498, 0.224299, 0.224299
468, 0.785047, 0.712074, 0.214953, 0.214953
469, 0.766355, 0.74613, 0.233645, 0.233645
470, 0.694704, 0.749226, 0.305296, 0.305296
471, 0.691589, 0.770898, 0.308411, 0.308411
472, 0.794393, 0.907121, 0.205607, 0.205607
473, 0.834891, 0.944272, 0.165109, 0.165109
474, 0.894081, 0.98452, 0.105919, 0.105919
475, 0.959502, 0.996904, 0.0404984, 0.0404984
476, 0.993769, 0.996904, 0.00623053, 0.00623053
477, 0.993769, 0.996904, 0.00623053, 0.00623053
478, 0.996885, 0.996904, 0.00311526, 0.00311526
479, 0.996885, 0.996904, 0.00311526, 0.00311526
480, 0.996885, 0.996904, 0.00311526, 0.00311526
481, 0.996885, 0.996904, 0.00311526, 0.00311526
482, 0.996885, 0.996904, 0.00311526, 0.00311526
483, 0.996885, 0.996904, 0.00311526, 0.00311526
484, 0.996885, 0.996904, 0.00311526, 0.00311526
485, 0.996885, 0.996904, 0.00311526, 0.00311526
486, 0.996885, 0.996904, 0.00311526, 0.00311526
487, 0.996885, 0.975232, 0.00311526, 0.00311526
488, 0.987539, 0.95356, 0.0124611, 0.0124611
489, 0.981308, 0.962848, 0.0186916, 0.0186916
490, 0.956386, 0.904025, 0.0436137, 0.0436137
491, 0.912773, 0.823529, 0.0872274, 0.0872274
492, 0.844237, 0.804954, 0.155763, 0.155763
493, 0.788162, 0.801858, 0.211838, 0.211838
494, 0.794393, 0.752322, 0.205607, 0.205607
495, 0.816199, 0.749226, 0.183801, 0.183801
496, 0.82243, 0.705882, 0.17757, 0.17757
497, 0.82243, 0.662539, 0.17757, 0.17757
498, 0.853583, 0.684211, 0.146417, 0.146417
499, 0.872274, 0.73065, 0.127726, 0.127726
500, 0.88785, 0.804954, 0.11215, 0.11215
501, 0.928349, 0.851393, 0.0716511, 0.0716511
502, 0.94081, 0.823529, 0.05919, 0.05919
503, 0.915888, 0.770898, 0.0841122, 0.0841122
504, 0.897196, 0.659443, 0.102804, 0.102804
505, 0.866044, 0.613003, 0.133956, 0.133956
